departement,groupe,sous_groupe,ca
Bijouterie - Pendules,Bijouterie BG,Bagues,1210616.199317
Bijouterie - Pendules,Bijouterie BG,Baguier et sets,1211740.29567069
Bijouterie - Pendules,Bijouterie BG,Boucles d'oreilles,1242649.197826
Bijouterie - Pendules,Bijouterie BG,Bracelets identité,1208574.0007455
Bijouterie - Pendules,Bijouterie BG,Chaînes et colliers,1122252.9987738
Bijouterie - Pendules,Bijouterie BG,Divers,1157927.498337
Bijouterie - Pendules,Bijouterie BG,Pendentifs et médaillons,1178403.1013955
Bijouterie - Pendules,Bijouterie HG,Alliances chevalière et bagues,1166109.7980066
Bijouterie - Pendules,Bijouterie HG,Bagues or,1126127.698877
Bijouterie - Pendules,Bijouterie HG,Boucles d'oreilles,1206063.5013348
Bijouterie - Pendules,Bijouterie HG,Bracelets,1209497.901713
Bijouterie - Pendules,Bijouterie HG,Chainettes et colliers,1173382.4971077
Bijouterie - Pendules,Bijouterie HG,Divers,1130362.7983083
Bijouterie - Pendules,Bijouterie HG,Pendentifs + Médaillons Zodiac,1183084.701996
Bijouterie - Pendules,Bijouterie HG,Set bijoux réparation fourniture,1128516.899115
Lingerie,Draps & lits,Divers,1206870.899785
Lingerie,Draps & lits,Draps,1172467.1989869
Lingerie,Draps & lits,"Draps molletons, molletons de lits",1224549.3010956
Lingerie,Draps & lits,Fourres,1209727.4011465
Lingerie,Draps & lits,Garnitures de lits,1252376.8018454
Lingerie,Linges & couvertures,Couvertures de laine,1170805.70145185
Lingerie,Linges & couvertures,Couvertures divans piquées smyrne Gobelins,1245178.798394
Lingerie,Linges & couvertures,Divers,2497752.0082224
Lingerie,Linges & couvertures,L. de toilette - lavettes - draps de bain,1167586.498423
Lingerie,Linges & couvertures,Nappes serviettes et coussins,1108896.6972072
Maroquinerie - parapluies,Maroquinerie - parapluies,Divers,1246200.9989806
Maroquinerie - parapluies,Maroquinerie - parapluies,"Etuis, coffret portemonnaie portefeuille",1270168.79946155
Maroquinerie - parapluies,Maroquinerie - parapluies,Sac de voyage sport plage commission,1209636.20000709
Maroquinerie - parapluies,Maroquinerie - parapluies,Serviettes sacs a main cuir artificiel,1172417.3975512001
Maroquinerie - parapluies,Maroquinerie - parapluies,Valises,1226486.8024749
Ménage,Cuisine & Accessoires,Articles de cuisine et de cadeaux,1299735.202607
Ménage,Cuisine & Accessoires,Articles de salle de bain,1306448.50242712
Ménage,Cuisine & Accessoires,Articles pour animeaux,1190073.60084399
Ménage,Cuisine & Accessoires,Casseroles,1195382.0000965
Ménage,Cuisine & Accessoires,Couvert,1117896.705334
Ménage,Cuisine & Accessoires,Divers,2424259.7027828
Ménage,Cuisine & Accessoires,Réveils et pendules,1223045.3008995
Ménage,Cuisine & Accessoires,"Stockage, nettoyage, séchage, repassage",1177793.5010336
Ménage,Cuisine & Accessoires,Vaisselle et verrerie,1257903.7014975
Ménage,Nettoyage,Divers,3639801.9948153
Ménage,Nettoyage,Lavage et séchage,1228891.09993
Ménage,Nettoyage,"Lavage, séchage,…",1189152.9004462
Ménage,Nettoyage,Machines de cuisine,1146991.9977561
Ménage,Nettoyage,Machines de cuisines,1202501.6977345
Ménage,Nettoyage,Soins corporels,2384658.9959541
Ménage,Outillage & jouets,Articles pour enfants,1232131.098046903
Ménage,Outillage & jouets,Divers,1192215.8990282
Ménage,Outillage & jouets,Jouets,1168257.599679
Ménage,Outillage & jouets,Jouets techniques,1253021.101586712
Ménage,Outillage & jouets,Lustrerie,1145885.60455439
Ménage,Outillage & jouets,Machine de bureau,1101210.6078475
Ménage,Outillage & jouets,"Outillage, jardin accessoire auto",1171781.9985788
Meubles,Meubles exterieurs,Armoires de cuisine,1240887.0966334
Meubles,Meubles exterieurs,Autres meubles de cuisines,1101700.200922
Meubles,Meubles exterieurs,Autres petits meubles,1222157.6967325
Meubles,Meubles exterieurs,Bureaux,1135045.5033856
Meubles,Meubles exterieurs,Divers,1143449.2016124001
Meubles,Meubles exterieurs,Meubles de corridor,1219797.9035115
Meubles,Meubles exterieurs,Meubles de jardin,1225961.7008575
Meubles,Meubles exterieurs,Petites armoires,1217713.29515482
Meubles,Meubles exterieurs,Rotins,1275737.502079
Meubles,Meubles exterieurs,Salles de bains,1211858.1986495
Meubles,Meubles intérieurs,Armoires,1213882.3994014
Meubles,Meubles intérieurs,Chambres à coucher,1229377.0046219
Meubles,Meubles intérieurs,Lits,1227269.20291019
Meubles,Meubles intérieurs,Matelas,1220771.8007499
Meubles,Meubles intérieurs,Meubles rembourrés fauteuilles,1207512.6018041
Meubles,Meubles intérieurs,Parois - crédences,1204271.5979188
Meubles,Meubles intérieurs,Salle a manger,1095828.798637
Meubles,Meubles intérieurs,Studio,1183591.90202339
Meubles,Meubles intérieurs,Tables de salon,1122252.6011955
Montres,Montres,Divers + réparartions montres + fournitures,1180089.598976
Montres,Montres,Grosse horlogerie (pendules et réveils),1149105.3011025
Montres,Montres,Montres Casio + Accurist Hommes,1169982.9018812
Montres,Montres,Montres hommes divers,1147595.0977331
Montres,Montres,Montres suisses dames,1251044.6002465
Montres,Montres,Montres suisses hommes,1195365.59944
Optique - Photos,Optique - Photos,Accessoires,1193060.4008614
Optique - Photos,Optique - Photos,Appareil photo sans relex,1147871.0972828
Optique - Photos,Optique - Photos,Apparel reflex,1113292.7994202
Optique - Photos,Optique - Photos,Films,1233133.1989122
Optique - Photos,Optique - Photos,Jumelles et telescope,1252189.0001005
Optique - Photos,Optique - Photos,Projection diapositives,1121550.2990525
Optique - Photos,Optique - Photos,Travaux photo,1220211.0021468
Optique - Photos,Optique - Photos,Vidéo,1263088.501246
Radio -TV,Maroquinerie - parapluies,Divers,2346078.9032593
Radio -TV,Maroquinerie - parapluies,Hi-Fi,1233417.99928212
Radio -TV,Maroquinerie - parapluies,Ordinateur personnel,1216849.700049
Radio -TV,Maroquinerie - parapluies,Piles,1110165.0031449
Radio -TV,Maroquinerie - parapluies,Radio,1224867.703838
Radio -TV,Maroquinerie - parapluies,Telecomunications,1231333.9979445
Radio -TV,Maroquinerie - parapluies,TV,1195719.7004105
Radio -TV,Maroquinerie - parapluies,Vidéo,1192335.8966543
Sports - Meubles de jardin,Sports - Meubles de jardin,Accessoires camping,1209406.7996061
Sports - Meubles de jardin,Sports - Meubles de jardin,Articles camping textil,1222627.697801003
Sports - Meubles de jardin,Sports - Meubles de jardin,Divers,1167071.0031276
Sports - Meubles de jardin,Sports - Meubles de jardin,Fitness,1212253.60009438
Sports - Meubles de jardin,Sports - Meubles de jardin,Meubles de camping,1196443.39897158
Sports - Meubles de jardin,Sports - Meubles de jardin,Tentes,1166480.500502403
Sports - Meubles de jardin,Sports - Meubles de jardin,Vélos,1211157.8985379
Tapis - rideaux,Tapis,Milieux,1190161.7033369
Tapis - rideaux,Tapis,Passage + divers,1192752.8023596
Tapis - rideaux,Tapis,Revetement de sol,1225938.19541
Tapis - rideaux,Tapis,Tapis d'orient,1129269.0037827
Tapis - rideaux,Tapis,Tapis de fond,1183792.1988155
Tapis - rideaux,Tapis,Tapis divers,1224094.8995077
Tapis - rideaux,Vitrage & Décoration,Bar et accessoires,1222138.7008542
Tapis - rideaux,Vitrage & Décoration,Rideaux de douche,1172418.1994271
Tapis - rideaux,Vitrage & Décoration,Tissu de décoration,1132819.900267512
Tapis - rideaux,Vitrage & Décoration,Travail et montage,1202564.1976775
Tapis - rideaux,Vitrage & Décoration,Vitrage au metre,1171596.002312
Tapis - rideaux,Vitrage & Décoration,Vitrage confectionné,1193927.3992883
