date,ca,Bijouterie - Pendules,Lingerie,Maroquinerie - parapluies,M̩nage,Meubles,Montres,Optique - Photos,Radio -TV,Sports - Meubles de jardin,Tapis - rideaux
2003-01-15,5799948.1983792,739814.599894,528320.5030128,253895.598414,1297543.1993855,1020993.2987025,291592.300054,343047.200812,415466.099159,348978.1995969,560297.1993485
2003-02-15,5707996.29443999,690503.99945,556073.299161,261172.20029,1277045.898162,899846.59705689,279978.799414,367668.800869,437425.0993211,332863.1005392,605418.5001768
2003-03-15,5976362.3960237,768629.3000455,556663.2996035,257896.200004,1327812.3013763,983964.0980787,353786.3983668,350553.7996073,458242.199415,338011.6015391,580803.1979875
2003-04-15,5896256.0080193,749929.3020329,534597.202057,240813.9982575,1355189.3005093,980835.0019476,307961.800522,381653.999517,449461.30207700003,318407.89975,577406.201349
2003-05-15,5794095.00332562,720252.1982548,507936.301246,266541.901244,1291532.0027308,948797.20259782,271141.700522,389084.6979592,483542.699817,340944.799594,574321.49936
2003-06-15,5900512.497118092,822858.702,527749.1000512,234665.1983177,1254582.098251,990432.1016675,296985.899748,384596.49748099997,471834.000569,328404.19912448,588404.6999082121
2003-07-15,5853953.000021203,755561.9991709,535067.897752,278126.298866,1276697.5029004,915208.5001287,295803.0992256,404652.2021605,444102.5002835,362067.099199803,586665.9003338
2003-08-15,5908039.3985942,742131.101209,574086.2989562,263000.89966,1344049.0019675,853092.6990225,272801.90068,384709.398958,479618.798664,399203.698088,595345.601389
2003-09-15,5825065.20168279,729639.698927,530361.7988583,236354.299754,1348399.70243819,919049.399492,313957.49894,403864.9009825,454851.3001158,334665.6995785,553920.9025965
2003-10-15,5748651.00228279,711724.0000464,502791.098991,221112.30048,1253638.29865379,963597.80292,306537.39998560003,388419.699843,437561.902298,353916.200656,609352.298409
2003-11-15,5896406.71489,722888.2004234,587985.5031045,266133.001976,1260552.901863,948948.702626,313155.3023835,368690.999388,442959.4010825,380506.601222,604586.1008211001
2003-12-15,5940084.19746312,733390.400001,606205.2018712,241934.300725,1239406.5015226,1037161.5951619,312727.9997,406070.3997808,429929.09998762,343959.499351,589299.199362
2004-01-15,5950716.9996925,701148.9999278,566383.600192,245692.4997628,1401555.5996289,945980.1002345,308230.399578,409351.4014145,458279.899132,295178.4999565,618915.9998655
2004-02-15,5806330.99679839,776330.7990629,542592.497073,249685.19958239,1336483.6988337,950396.9024979,251560.099743,403249.398356,439195.100422,343035.7996595,513801.501568
2004-03-15,5909451.1968984,786659.901845,559982.899244,245653.79983,1305074.496556,990773.8012797,274560.8982688,410334.9004399,457303.0016945,326168.999189,552938.4985515
2004-04-15,5842700.30279218,784297.59928529,561010.9015819,302654.200893,1256673.9013205,870019.89627919,269087.0012225,392740.300272,454168.800125,352903.200468,599144.5013448
2004-05-15,5857623.604431612,686762.40078,574578.704298,210685.0010691,1317262.699624012,997397.9025723,297424.499312,384538.399001,468752.09876,325549.39859,594672.5004252
2004-06-15,5961344.792153903,719486.096255,545170.6004451,268246.499564,1316830.999382503,991160.2001715,309162.2997587,392102.999334,423213.702533,375318.0989486,620653.2957615
2004-07-15,5917213.60679332,722207.5945431,525758.800621,264350.601178,1291620.20155642,948441.302107,326199.7013128,400532.401222,463941.899324,364142.502068,610018.602861
2004-08-15,5871004.90400388,717609.9986461,558150.798632,278423.9004985,1344272.8043502,872148.5005835,280840.7022825,401875.998506,423162.0991898,369525.30012538,624994.8011899
2004-09-15,5967937.7030081,751955.3984589,564755.399381,262794.499256,1212760.9013305,920618.900603,302154.10101600003,447950.9002625,430037.6023646,399057.3006916,675852.699644
2004-10-15,5904722.60398775,653509.0001191,614850.90129005,248661.7012562,1325463.6010172,987681.6993585,285003.698375,439404.2027589,439556.699297,329671.8017214,580919.2987944
2004-11-15,5844096.9993457,706327.201978,551089.0981031,237874.1991744,1250340.900524,855314.6014182,288586.300042,456010.099903,449313.4985092,391446.699316,657794.4003778
2004-12-15,5919286.398355753,761690.5961678,544049.601032,288541.89842275,1364252.2995954,907205.402293,283943.2989265,433292.7001943,438850.100442,331514.699668003,565945.801614
